# DELTABLAST 2.8.1+
# Query: sp|Q03963|E2AK2_MOUSE Interferon-induced, double-stranded RNA-activated protein kinase OS=Mus musculus OX=10090 GN=Eif2ak2 PE=1 SV=2
# RID: A8WZNBHG015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1244 hits found
sp|Q03963|E2AK2_MOUSE	XP_027972917.1	48.918	462	193	9	6	426	67	526	1.25e-117	367
sp|Q03963|E2AK2_MOUSE	XP_027822729.1	47.556	450	206	5	5	425	6	454	5.65e-117	362
sp|Q03963|E2AK2_MOUSE	XP_012862302.1	43.358	542	193	13	1	514	1	456	8.28e-117	361
sp|Q03963|E2AK2_MOUSE	XP_027478342.1	48.918	462	193	9	6	426	7	466	8.69e-117	363
sp|Q03963|E2AK2_MOUSE	XP_025723839.1	48.701	462	194	9	6	426	67	526	5.17e-116	363
sp|Q03963|E2AK2_MOUSE	XP_012396229.1	40.875	526	273	8	12	503	13	534	1.85e-115	361
sp|Q03963|E2AK2_MOUSE	XP_004616160.1	45.403	533	223	14	1	515	1	483	9.32e-113	352
sp|Q03963|E2AK2_MOUSE	XP_012781659.1	52.551	392	144	7	1	378	1	364	1.62e-111	349
sp|Q03963|E2AK2_MOUSE	XP_008051528.1	53.801	342	106	4	224	515	28	367	1.90e-106	332
sp|Q03963|E2AK2_MOUSE	VCW97434.1	62.238	286	104	4	230	514	102	384	4.71e-106	331
sp|Q03963|E2AK2_MOUSE	AAH07769.1	53.786	383	139	7	1	345	1	383	9.31e-106	330
sp|Q03963|E2AK2_MOUSE	XP_001508965.2	42.626	556	249	13	6	510	7	543	9.94e-105	333
sp|Q03963|E2AK2_MOUSE	XP_007476152.1	41.436	543	274	12	9	513	106	642	1.11e-103	334
sp|Q03963|E2AK2_MOUSE	XP_007476152.1	38.164	207	111	5	2	194	3	206	2.03e-22	112
sp|Q03963|E2AK2_MOUSE	XP_019383134.1	41.176	527	266	11	12	500	114	634	3.23e-101	327
sp|Q03963|E2AK2_MOUSE	XP_019405271.1	41.667	528	261	13	12	500	6	525	1.75e-100	322
sp|Q03963|E2AK2_MOUSE	XP_027706098.1	41.026	546	258	17	9	503	105	637	2.96e-100	325
sp|Q03963|E2AK2_MOUSE	XP_027706098.1	40.964	166	87	3	6	161	7	171	1.14e-27	128
sp|Q03963|E2AK2_MOUSE	XP_020848376.1	41.544	544	263	16	7	503	103	638	1.22e-99	323
sp|Q03963|E2AK2_MOUSE	XP_020848376.1	38.916	203	112	5	6	198	7	207	4.89e-26	123
sp|Q03963|E2AK2_MOUSE	EFB17531.1	50.136	369	149	7	84	423	9	371	1.32e-99	314
sp|Q03963|E2AK2_MOUSE	XP_021573772.1	61.279	297	93	3	228	504	103	397	4.81e-98	311
sp|Q03963|E2AK2_MOUSE	XP_014372816.1	40.918	523	269	11	12	500	6	522	8.70e-98	315
sp|Q03963|E2AK2_MOUSE	XP_023604426.1	59.206	277	103	3	238	514	2	268	3.27e-97	304
sp|Q03963|E2AK2_MOUSE	XP_023351257.1	41.839	435	223	7	95	503	21	451	3.21e-94	303
sp|Q03963|E2AK2_MOUSE	AAH22314.1	49.746	394	133	7	1	369	1	354	1.25e-93	298
sp|Q03963|E2AK2_MOUSE	XP_020658481.1	38.045	573	272	15	6	500	8	575	3.17e-91	300
sp|Q03963|E2AK2_MOUSE	XP_015671474.1	38.376	542	282	13	6	498	8	546	2.06e-89	294
sp|Q03963|E2AK2_MOUSE	XP_006131363.1	40.280	571	268	17	1	514	1	555	1.39e-87	289
sp|Q03963|E2AK2_MOUSE	XP_006131362.1	39.755	571	272	16	1	514	1	556	3.50e-87	288
sp|Q03963|E2AK2_MOUSE	KYO23901.1	40.562	498	256	11	37	500	27	518	4.54e-87	287
sp|Q03963|E2AK2_MOUSE	XP_019356099.1	40.606	495	254	11	40	500	4	492	3.60e-86	284
sp|Q03963|E2AK2_MOUSE	XP_026505405.1	38.940	547	270	12	6	495	129	668	6.11e-86	288
sp|Q03963|E2AK2_MOUSE	XP_027537409.1	37.918	538	275	13	9	497	5	532	6.88e-85	282
sp|Q03963|E2AK2_MOUSE	XP_008123759.1	36.380	569	287	14	6	502	8	573	2.36e-84	281
sp|Q03963|E2AK2_MOUSE	XP_005296319.1	37.838	555	274	11	6	495	121	669	2.42e-84	284
sp|Q03963|E2AK2_MOUSE	XP_027590990.1	37.500	536	275	14	10	497	6	529	4.14e-84	280
sp|Q03963|E2AK2_MOUSE	XP_027497078.1	37.944	535	277	13	10	497	6	532	4.24e-84	280
sp|Q03963|E2AK2_MOUSE	AHB33442.1	38.879	571	277	16	1	514	1	556	1.50e-83	279
sp|Q03963|E2AK2_MOUSE	XP_010002903.1	36.283	565	285	14	9	514	5	553	1.55e-83	278
sp|Q03963|E2AK2_MOUSE	XP_017662236.1	36.937	555	290	15	10	515	6	549	2.59e-83	278
sp|Q03963|E2AK2_MOUSE	XP_008934568.1	35.035	568	284	14	10	505	6	560	6.87e-83	277
sp|Q03963|E2AK2_MOUSE	XP_026505408.1	39.162	549	266	13	6	495	8	547	7.31e-83	277
sp|Q03963|E2AK2_MOUSE	XP_027497080.1	37.430	537	276	14	10	497	6	531	9.62e-83	276
sp|Q03963|E2AK2_MOUSE	KFQ26079.1	35.662	544	289	14	10	505	6	536	1.16e-82	276
sp|Q03963|E2AK2_MOUSE	XP_005526953.1	37.893	541	273	13	9	497	5	534	1.47e-82	276
sp|Q03963|E2AK2_MOUSE	XP_026551182.1	36.961	533	259	13	6	500	17	510	1.71e-82	275
sp|Q03963|E2AK2_MOUSE	XP_026505407.1	38.750	560	263	13	6	495	8	557	1.03e-81	275
sp|Q03963|E2AK2_MOUSE	XP_009910024.1	36.842	551	276	16	9	500	5	542	1.78e-81	273
sp|Q03963|E2AK2_MOUSE	XP_007435907.1	37.184	554	280	12	10	501	12	559	3.29e-81	273
sp|Q03963|E2AK2_MOUSE	XP_026505406.1	38.393	560	266	13	6	495	8	558	4.81e-81	273
sp|Q03963|E2AK2_MOUSE	XP_015476955.1	39.006	523	277	13	9	513	60	558	4.84e-81	272
sp|Q03963|E2AK2_MOUSE	XP_026165481.1	34.159	565	311	11	6	512	3	564	9.19e-80	269
sp|Q03963|E2AK2_MOUSE	XP_027676264.1	37.762	572	257	15	6	500	8	557	1.15e-79	269
sp|Q03963|E2AK2_MOUSE	XP_012804585.1	50.150	333	132	8	1	312	1	320	1.30e-79	265
sp|Q03963|E2AK2_MOUSE	XP_012804585.1	70.588	136	39	1	379	514	321	455	3.12e-49	185
sp|Q03963|E2AK2_MOUSE	XP_019222251.1	35.088	570	297	18	9	511	7	570	1.93e-79	268
sp|Q03963|E2AK2_MOUSE	XP_010144424.1	36.542	561	291	12	1	507	1	550	8.71e-79	266
sp|Q03963|E2AK2_MOUSE	XP_023779547.1	38.018	555	278	14	9	511	5	545	9.85e-79	266
sp|Q03963|E2AK2_MOUSE	XP_009684950.1	37.798	545	278	10	10	497	22	562	1.54e-78	266
sp|Q03963|E2AK2_MOUSE	XP_019222250.1	34.310	580	298	16	9	511	7	580	1.55e-78	266
sp|Q03963|E2AK2_MOUSE	XP_025753067.1	34.256	578	299	16	9	511	7	578	2.00e-78	266
sp|Q03963|E2AK2_MOUSE	XP_009557649.1	35.805	553	296	11	10	509	6	552	2.12e-78	265
sp|Q03963|E2AK2_MOUSE	XP_013026149.1	35.185	540	297	8	10	500	22	557	4.85e-78	265
sp|Q03963|E2AK2_MOUSE	GCF50957.1	35.548	557	256	12	6	515	319	819	4.87e-78	271
sp|Q03963|E2AK2_MOUSE	XP_013026158.1	35.185	540	297	8	10	500	6	541	4.95e-78	264
sp|Q03963|E2AK2_MOUSE	XP_026165479.1	34.099	566	311	12	6	512	3	565	5.09e-78	265
sp|Q03963|E2AK2_MOUSE	XP_018771472.1	37.079	534	296	15	9	513	54	576	9.76e-78	264
sp|Q03963|E2AK2_MOUSE	XP_018771478.1	37.079	534	296	15	9	513	5	527	1.03e-77	263
sp|Q03963|E2AK2_MOUSE	XP_009090012.2	37.079	534	296	15	9	513	157	679	1.56e-77	266
sp|Q03963|E2AK2_MOUSE	NP_989818.1	36.245	538	289	12	10	500	6	536	1.81e-77	263
sp|Q03963|E2AK2_MOUSE	XP_015139096.1	36.245	538	289	12	10	500	6	536	2.01e-77	263
sp|Q03963|E2AK2_MOUSE	AXJ21467.1	35.000	540	298	8	10	500	6	541	3.90e-77	262
sp|Q03963|E2AK2_MOUSE	XP_018419070.1	36.622	527	282	13	12	496	9	525	5.41e-77	261
sp|Q03963|E2AK2_MOUSE	XP_027590984.1	37.795	508	256	14	38	497	123	618	5.83e-77	263
sp|Q03963|E2AK2_MOUSE	XP_025958409.1	36.015	547	288	8	9	497	30	572	7.77e-77	262
sp|Q03963|E2AK2_MOUSE	KFU94859.1	37.059	510	261	14	39	500	3	500	2.06e-76	258
sp|Q03963|E2AK2_MOUSE	XP_017662234.1	37.381	527	270	15	38	515	123	638	2.60e-76	262
sp|Q03963|E2AK2_MOUSE	XP_008931019.1	37.570	535	279	13	10	497	6	532	2.70e-76	259
sp|Q03963|E2AK2_MOUSE	XP_015139098.1	36.245	538	288	13	10	500	6	535	3.20e-76	259
sp|Q03963|E2AK2_MOUSE	XP_027309699.1	35.050	505	276	9	10	500	22	488	3.45e-76	258
sp|Q03963|E2AK2_MOUSE	XP_027590989.1	38.690	504	256	16	38	497	123	617	3.55e-76	261
sp|Q03963|E2AK2_MOUSE	RLV98656.1	37.004	554	264	18	9	500	5	535	3.92e-76	259
sp|Q03963|E2AK2_MOUSE	XP_015713050.1	35.261	536	298	11	9	500	5	535	5.16e-76	259
sp|Q03963|E2AK2_MOUSE	XP_027309700.1	35.050	505	276	9	10	500	6	472	8.93e-76	256
sp|Q03963|E2AK2_MOUSE	XP_018861563.1	37.030	559	283	14	9	513	5	548	1.16e-75	258
sp|Q03963|E2AK2_MOUSE	XP_015476953.1	37.030	559	283	14	9	513	60	603	1.18e-75	259
sp|Q03963|E2AK2_MOUSE	XP_009282062.1	33.700	546	302	9	10	500	6	546	1.22e-75	258
sp|Q03963|E2AK2_MOUSE	ALF04449.1	34.851	505	277	9	10	500	22	488	1.48e-75	256
sp|Q03963|E2AK2_MOUSE	XP_010205989.1	34.414	555	288	13	10	497	6	551	1.82e-75	258
sp|Q03963|E2AK2_MOUSE	NP_001072537.1	35.252	556	298	14	10	509	1	550	1.87e-75	257
sp|Q03963|E2AK2_MOUSE	XP_017662235.1	36.862	529	269	16	38	515	123	637	2.54e-75	259
sp|Q03963|E2AK2_MOUSE	XP_014806206.1	36.784	541	285	11	10	500	6	539	3.85e-75	256
sp|Q03963|E2AK2_MOUSE	XP_025936977.1	36.542	509	285	8	10	500	12	500	5.15e-75	255
sp|Q03963|E2AK2_MOUSE	XP_014806210.1	36.667	540	286	11	10	500	6	538	1.07e-74	255
sp|Q03963|E2AK2_MOUSE	XP_008492225.1	34.831	534	296	9	10	498	6	532	1.08e-74	255
sp|Q03963|E2AK2_MOUSE	KFP27053.1	34.926	544	287	15	10	497	6	538	1.24e-74	255
sp|Q03963|E2AK2_MOUSE	XP_005043357.1	36.986	511	281	11	9	484	5	509	1.86e-74	254
sp|Q03963|E2AK2_MOUSE	KFV04838.1	37.240	529	284	15	9	500	5	522	2.15e-74	254
sp|Q03963|E2AK2_MOUSE	XP_021248801.1	36.667	540	285	13	10	500	6	537	3.07e-74	254
sp|Q03963|E2AK2_MOUSE	XP_026165480.1	33.748	563	316	12	6	512	3	564	3.38e-74	254
sp|Q03963|E2AK2_MOUSE	OWK10406.1	52.083	288	77	4	228	514	16	243	5.65e-74	244
sp|Q03963|E2AK2_MOUSE	XP_026700905.1	36.347	542	288	13	9	498	5	541	5.94e-74	253
sp|Q03963|E2AK2_MOUSE	XP_027754652.1	37.545	554	278	15	10	512	7	543	5.97e-74	253
sp|Q03963|E2AK2_MOUSE	XP_010085226.1	36.066	549	284	15	9	500	5	543	7.26e-74	253
sp|Q03963|E2AK2_MOUSE	XP_009708445.1	35.649	547	289	12	9	498	5	545	1.01e-73	253
sp|Q03963|E2AK2_MOUSE	XP_006807744.1	33.910	578	301	18	9	511	723	1294	1.15e-73	264
sp|Q03963|E2AK2_MOUSE	XP_006807744.1	31.389	583	311	15	9	506	98	676	1.55e-60	226
sp|Q03963|E2AK2_MOUSE	XP_006807744.1	29.193	161	103	4	9	160	4	162	2.28e-08	68.9
sp|Q03963|E2AK2_MOUSE	XP_009932715.1	36.792	530	285	13	10	498	6	526	1.39e-73	252
sp|Q03963|E2AK2_MOUSE	XP_019136739.1	36.314	548	277	14	10	500	6	538	1.65e-73	252
sp|Q03963|E2AK2_MOUSE	XP_017602052.1	36.314	548	277	14	10	500	6	538	1.75e-73	252
sp|Q03963|E2AK2_MOUSE	XP_005416303.1	34.364	550	303	15	9	510	5	544	1.97e-73	252
sp|Q03963|E2AK2_MOUSE	PKK22400.1	35.390	551	289	13	9	498	49	593	3.33e-73	253
sp|Q03963|E2AK2_MOUSE	XP_021145089.1	35.390	551	289	13	9	498	5	549	6.50e-73	251
sp|Q03963|E2AK2_MOUSE	XP_009872173.1	33.708	534	300	13	10	504	6	524	8.71e-73	250
sp|Q03963|E2AK2_MOUSE	XP_025936967.1	35.688	552	287	12	10	500	12	556	1.16e-72	251
sp|Q03963|E2AK2_MOUSE	XP_013799376.1	35.688	552	287	12	10	500	6	550	1.31e-72	250
sp|Q03963|E2AK2_MOUSE	KFP91050.1	35.272	533	294	14	10	504	6	525	1.43e-72	249
sp|Q03963|E2AK2_MOUSE	XP_021145082.1	34.884	559	297	13	9	506	5	557	2.07e-72	250
sp|Q03963|E2AK2_MOUSE	XP_013026172.1	35.421	511	277	8	39	500	19	525	2.13e-72	249
sp|Q03963|E2AK2_MOUSE	OPJ72504.1	36.746	547	284	14	9	498	159	700	2.61e-72	253
sp|Q03963|E2AK2_MOUSE	XP_027309704.1	38.971	408	221	9	97	500	22	405	9.29e-72	244
sp|Q03963|E2AK2_MOUSE	XP_011587355.1	35.294	544	291	12	10	498	6	543	1.33e-71	248
sp|Q03963|E2AK2_MOUSE	OXB80280.1	35.970	531	293	11	10	500	6	529	2.46e-71	246
sp|Q03963|E2AK2_MOUSE	XP_018117031.1	33.162	582	301	14	10	509	1	576	2.71e-71	247
sp|Q03963|E2AK2_MOUSE	XP_009973096.1	35.219	548	286	11	10	497	6	544	3.10e-71	246
sp|Q03963|E2AK2_MOUSE	XP_025958405.1	35.387	568	279	12	9	497	30	588	3.32e-71	248
sp|Q03963|E2AK2_MOUSE	XP_009485977.1	34.291	557	304	12	10	510	6	556	3.51e-71	246
sp|Q03963|E2AK2_MOUSE	XP_010579521.1	34.926	544	293	11	10	498	6	543	3.94e-71	246
sp|Q03963|E2AK2_MOUSE	XP_026700904.1	36.884	507	266	12	9	466	5	506	3.96e-71	246
sp|Q03963|E2AK2_MOUSE	XP_010016516.1	34.664	551	292	10	10	502	6	546	4.10e-71	246
sp|Q03963|E2AK2_MOUSE	XP_025958408.1	35.387	568	279	12	9	497	17	575	4.39e-71	247
sp|Q03963|E2AK2_MOUSE	NP_001091256.1	33.162	582	301	14	10	509	1	576	4.39e-71	246
sp|Q03963|E2AK2_MOUSE	KFO53987.1	35.978	542	289	13	10	500	6	540	4.40e-71	246
sp|Q03963|E2AK2_MOUSE	XP_025958410.1	35.387	568	279	12	9	497	5	563	5.44e-71	246
sp|Q03963|E2AK2_MOUSE	XP_026700903.1	36.884	507	266	12	9	466	5	506	5.72e-71	246
sp|Q03963|E2AK2_MOUSE	XP_026700900.1	36.811	508	266	12	9	466	5	507	6.86e-71	246
sp|Q03963|E2AK2_MOUSE	XP_028324495.1	34.099	566	293	17	9	502	4	561	7.78e-71	246
sp|Q03963|E2AK2_MOUSE	XP_028324494.1	33.979	568	295	17	9	502	4	565	7.91e-71	246
sp|Q03963|E2AK2_MOUSE	XP_008123763.1	33.862	567	271	15	6	502	8	540	1.15e-70	244
sp|Q03963|E2AK2_MOUSE	XP_009329316.1	33.883	546	301	10	10	500	6	546	1.63e-70	244
sp|Q03963|E2AK2_MOUSE	XP_011587358.1	35.175	543	292	13	10	498	6	542	1.75e-70	244
sp|Q03963|E2AK2_MOUSE	XP_010221726.1	48.352	273	133	5	229	498	180	447	2.10e-70	241
sp|Q03963|E2AK2_MOUSE	XP_012986064.1	33.511	564	288	11	10	514	6	541	2.38e-70	244
sp|Q03963|E2AK2_MOUSE	XP_026525116.1	38.952	439	231	11	95	500	270	704	2.74e-70	248
sp|Q03963|E2AK2_MOUSE	XP_026525116.1	28.191	188	129	4	6	190	17	201	8.31e-10	73.2
sp|Q03963|E2AK2_MOUSE	XP_021383767.1	35.883	549	280	14	9	500	104	637	2.78e-70	246
sp|Q03963|E2AK2_MOUSE	ELK14129.1	41.549	426	184	10	94	515	309	673	4.05e-70	246
sp|Q03963|E2AK2_MOUSE	ELK14129.1	54.478	134	53	3	1	126	302	435	5.37e-21	108
sp|Q03963|E2AK2_MOUSE	RMC12619.1	38.242	455	216	10	9	456	5	401	1.06e-69	239
sp|Q03963|E2AK2_MOUSE	XP_010301505.1	36.051	552	282	16	10	500	6	547	1.19e-69	243
sp|Q03963|E2AK2_MOUSE	XP_014732090.1	36.505	515	278	15	9	484	19	523	1.28e-69	242
sp|Q03963|E2AK2_MOUSE	XP_018595764.1	36.462	554	291	17	3	500	90	638	1.38e-69	244
sp|Q03963|E2AK2_MOUSE	XP_018595764.1	34.225	187	115	3	9	187	6	192	1.48e-14	88.2
sp|Q03963|E2AK2_MOUSE	KFZ62001.1	35.793	542	287	15	10	497	6	540	1.49e-69	242
sp|Q03963|E2AK2_MOUSE	XP_014732072.1	36.505	515	278	15	9	484	27	531	1.58e-69	242
sp|Q03963|E2AK2_MOUSE	XP_017164354.1	32.570	568	310	16	9	506	6	570	1.96e-69	242
sp|Q03963|E2AK2_MOUSE	XP_021383768.1	35.766	548	281	14	9	500	104	636	2.11e-69	244
sp|Q03963|E2AK2_MOUSE	XP_021383769.1	35.883	549	280	14	9	500	5	538	2.27e-69	241
sp|Q03963|E2AK2_MOUSE	XP_018595763.1	36.462	554	291	17	3	500	106	654	3.20e-69	244
sp|Q03963|E2AK2_MOUSE	XP_018595763.1	34.225	187	115	3	9	187	22	208	1.68e-14	87.8
sp|Q03963|E2AK2_MOUSE	XP_021248807.1	38.255	447	227	11	95	500	61	499	5.51e-69	239
sp|Q03963|E2AK2_MOUSE	XP_015713051.1	36.652	442	239	10	95	500	61	497	5.65e-69	239
sp|Q03963|E2AK2_MOUSE	TDH01091.1	31.966	585	306	12	7	503	4	584	5.96e-69	241
sp|Q03963|E2AK2_MOUSE	XP_020373736.1	34.347	559	288	18	5	500	74	616	7.61e-69	242
sp|Q03963|E2AK2_MOUSE	XP_020373736.1	43.077	130	70	2	33	160	17	144	3.19e-16	93.2
sp|Q03963|E2AK2_MOUSE	XP_002191239.2	35.501	569	279	17	9	513	5	549	9.89e-69	239
sp|Q03963|E2AK2_MOUSE	XP_011615320.1	33.849	517	307	13	9	500	4	510	1.74e-68	238
sp|Q03963|E2AK2_MOUSE	XP_014732081.1	36.505	515	277	16	9	484	27	530	2.52e-68	239
sp|Q03963|E2AK2_MOUSE	XP_003976174.1	33.143	525	301	14	9	500	4	511	2.61e-68	238
sp|Q03963|E2AK2_MOUSE	KFQ53846.1	33.690	561	305	14	10	510	6	559	3.55e-68	238
sp|Q03963|E2AK2_MOUSE	XP_025936973.1	34.973	549	274	11	10	500	12	535	4.14e-68	238
sp|Q03963|E2AK2_MOUSE	KFQ44537.1	35.294	544	288	14	10	502	6	536	5.38e-68	238
sp|Q03963|E2AK2_MOUSE	XP_020776724.1	32.534	584	312	14	4	509	685	1264	5.74e-68	248
sp|Q03963|E2AK2_MOUSE	XP_020776724.1	30.511	567	315	16	9	502	105	665	4.24e-53	204
sp|Q03963|E2AK2_MOUSE	XP_020776724.1	26.351	148	97	2	9	144	6	153	1.51e-04	56.6
sp|Q03963|E2AK2_MOUSE	KFP46483.1	35.305	558	292	18	10	509	6	552	6.51e-68	238
sp|Q03963|E2AK2_MOUSE	XP_009820662.1	34.000	550	296	12	10	500	6	547	1.29e-67	237
sp|Q03963|E2AK2_MOUSE	AER45377.1	32.762	525	303	13	9	500	4	511	2.81e-67	235
sp|Q03963|E2AK2_MOUSE	XP_009579791.1	35.081	553	293	11	9	500	5	552	4.41e-67	236
sp|Q03963|E2AK2_MOUSE	XP_011615321.1	33.143	525	300	15	9	500	4	510	5.91e-67	234
sp|Q03963|E2AK2_MOUSE	XP_026210620.1	33.049	587	305	15	9	511	105	687	8.22e-67	238
sp|Q03963|E2AK2_MOUSE	XP_026210620.1	29.940	167	101	4	4	157	3	166	9.46e-08	66.6
sp|Q03963|E2AK2_MOUSE	XP_018118421.1	34.423	520	283	14	26	505	20	521	1.25e-66	233
sp|Q03963|E2AK2_MOUSE	XP_010119648.1	36.397	544	284	13	9	498	5	540	1.44e-66	234
sp|Q03963|E2AK2_MOUSE	KFM10596.1	32.661	545	308	12	10	500	6	545	1.49e-66	234
sp|Q03963|E2AK2_MOUSE	XP_022046975.1	33.220	590	300	16	9	514	101	680	1.55e-66	237
sp|Q03963|E2AK2_MOUSE	XP_022046975.1	29.379	177	118	2	9	178	7	183	4.19e-13	83.6
sp|Q03963|E2AK2_MOUSE	XP_005486582.2	36.245	538	290	14	9	500	30	560	1.89e-66	234
sp|Q03963|E2AK2_MOUSE	XP_026210622.1	33.455	547	278	17	9	504	105	616	2.14e-66	235
sp|Q03963|E2AK2_MOUSE	XP_026210622.1	29.940	167	101	4	4	157	3	166	4.77e-08	67.4
sp|Q03963|E2AK2_MOUSE	XP_015248718.1	35.028	531	293	16	13	502	12	531	3.23e-66	233
sp|Q03963|E2AK2_MOUSE	XP_015248718.1	34.177	79	52	0	9	87	116	194	3.97e-04	55.1
sp|Q03963|E2AK2_MOUSE	KFQ79942.1	35.701	535	291	15	10	498	6	533	3.67e-66	233
sp|Q03963|E2AK2_MOUSE	XP_016096722.1	35.084	476	250	11	95	513	84	557	4.87e-66	233
sp|Q03963|E2AK2_MOUSE	XP_016096722.1	40.323	62	37	0	9	70	85	146	1.67e-04	56.2
sp|Q03963|E2AK2_MOUSE	XP_025907018.1	47.350	283	141	5	218	497	176	453	6.60e-66	230
sp|Q03963|E2AK2_MOUSE	RXN09379.1	32.576	528	236	14	11	513	6	438	6.81e-66	229
sp|Q03963|E2AK2_MOUSE	XP_016342802.1	36.481	466	246	11	95	513	213	675	9.89e-66	235
sp|Q03963|E2AK2_MOUSE	XP_016342802.1	28.136	295	182	7	7	291	6	280	2.14e-10	75.1
sp|Q03963|E2AK2_MOUSE	XP_026210621.1	33.219	584	305	15	9	511	105	684	1.27e-65	235
sp|Q03963|E2AK2_MOUSE	XP_026210621.1	31.737	167	98	5	4	157	3	166	1.03e-08	69.7
sp|Q03963|E2AK2_MOUSE	XP_026210616.1	32.323	594	307	15	9	511	105	694	1.42e-65	235
sp|Q03963|E2AK2_MOUSE	XP_026210616.1	29.940	167	101	4	4	157	3	166	9.60e-08	66.6
sp|Q03963|E2AK2_MOUSE	XP_023652066.1	36.116	551	288	21	13	512	102	639	1.79e-65	241
sp|Q03963|E2AK2_MOUSE	XP_023652066.1	42.211	199	108	5	308	500	1090	1287	1.11e-28	132
sp|Q03963|E2AK2_MOUSE	XP_023652066.1	48.810	84	43	0	241	324	954	1037	8.41e-13	83.2
sp|Q03963|E2AK2_MOUSE	XP_023652066.1	26.087	161	108	4	9	160	4	162	3.84e-04	55.5
sp|Q03963|E2AK2_MOUSE	AFV27009.1	31.904	583	310	15	13	511	104	683	2.60e-65	234
sp|Q03963|E2AK2_MOUSE	AFV27009.1	25.952	289	184	6	7	285	6	274	3.79e-11	77.4
sp|Q03963|E2AK2_MOUSE	XP_025936975.1	37.528	453	229	11	95	500	72	517	3.82e-65	229
sp|Q03963|E2AK2_MOUSE	KFR10543.1	37.006	481	250	13	10	445	6	478	4.76e-65	228
sp|Q03963|E2AK2_MOUSE	XP_023133782.1	35.600	500	260	16	29	503	1	463	5.53e-65	228
sp|Q03963|E2AK2_MOUSE	XP_023133782.1	32.941	85	54	1	9	90	54	138	6.50e-04	53.9
sp|Q03963|E2AK2_MOUSE	XP_027309703.1	45.302	298	154	5	208	500	111	404	5.69e-65	226
sp|Q03963|E2AK2_MOUSE	XP_018117036.1	34.043	517	255	13	10	446	1	511	6.94e-65	229
sp|Q03963|E2AK2_MOUSE	KFO03568.1	35.771	506	264	14	10	464	6	501	8.21e-65	228
sp|Q03963|E2AK2_MOUSE	AEN03185.1	32.984	573	306	15	13	511	104	672	1.41e-64	231
sp|Q03963|E2AK2_MOUSE	AEN03185.1	29.518	166	108	2	7	163	6	171	9.31e-11	76.3
sp|Q03963|E2AK2_MOUSE	AOC59507.1	34.630	540	299	15	12	505	5	536	1.48e-64	229
sp|Q03963|E2AK2_MOUSE	XP_021145090.1	36.518	471	239	12	90	506	61	525	1.70e-64	229
sp|Q03963|E2AK2_MOUSE	XP_026210619.1	32.318	591	308	14	9	511	105	691	2.46e-64	231
sp|Q03963|E2AK2_MOUSE	XP_026210619.1	31.737	167	98	5	4	157	3	166	1.06e-08	69.7
sp|Q03963|E2AK2_MOUSE	XP_021145091.1	36.518	471	239	12	90	506	25	489	2.88e-64	227
sp|Q03963|E2AK2_MOUSE	XP_003441235.2	31.588	592	311	16	13	514	102	689	3.30e-64	231
sp|Q03963|E2AK2_MOUSE	XP_003441235.2	28.571	161	104	4	9	160	4	162	2.86e-08	68.2
sp|Q03963|E2AK2_MOUSE	XP_026212428.1	32.988	579	296	18	9	503	100	670	4.39e-64	231
sp|Q03963|E2AK2_MOUSE	XP_026212428.1	30.189	159	104	2	9	160	6	164	6.47e-09	70.5
sp|Q03963|E2AK2_MOUSE	XP_026079188.1	37.149	463	245	14	57	500	184	619	5.18e-64	234
sp|Q03963|E2AK2_MOUSE	XP_026079188.1	37.705	305	149	6	238	503	637	939	6.53e-43	174
sp|Q03963|E2AK2_MOUSE	XP_026079188.1	31.515	165	106	2	6	163	5	169	8.05e-11	76.6
sp|Q03963|E2AK2_MOUSE	XP_026079188.1	38.710	62	38	0	9	70	214	275	4.03e-04	55.1
sp|Q03963|E2AK2_MOUSE	XP_026079187.1	37.149	463	245	14	57	500	184	619	5.18e-64	234
sp|Q03963|E2AK2_MOUSE	XP_026079187.1	37.705	305	149	6	238	503	637	939	6.53e-43	174
sp|Q03963|E2AK2_MOUSE	XP_026079187.1	31.481	162	104	2	9	163	8	169	1.00e-10	76.3
sp|Q03963|E2AK2_MOUSE	XP_026079187.1	38.710	62	38	0	9	70	214	275	4.03e-04	55.1
sp|Q03963|E2AK2_MOUSE	XP_026212427.1	33.162	582	294	18	9	503	100	673	5.29e-64	230
sp|Q03963|E2AK2_MOUSE	XP_026212427.1	30.189	159	104	2	9	160	6	164	6.49e-09	70.5
sp|Q03963|E2AK2_MOUSE	KFW01958.1	36.054	441	242	8	95	500	64	499	5.93e-64	226
sp|Q03963|E2AK2_MOUSE	XP_025958407.1	47.970	271	135	4	229	497	321	587	1.10e-63	228
sp|Q03963|E2AK2_MOUSE	XP_025958407.1	29.940	167	102	2	9	160	30	196	2.59e-06	62.0
sp|Q03963|E2AK2_MOUSE	XP_014884415.1	32.877	584	301	17	9	506	96	674	1.13e-63	229
sp|Q03963|E2AK2_MOUSE	XP_014884415.1	28.571	175	120	3	9	179	6	179	2.92e-10	74.7
sp|Q03963|E2AK2_MOUSE	XP_016342801.1	35.639	477	246	11	95	513	213	686	1.67e-63	229
sp|Q03963|E2AK2_MOUSE	XP_016342801.1	28.136	295	182	7	7	291	6	280	3.05e-10	74.7
